global_index,original_excel_row,ma_phong_ban_1,ten_phong_ban_1,kinh_do_1,vi_do_1,ma_phong_ban_2,ten_phong_ban_2,kinh_do_2,vi_do_2,khoang_cach_chim_bay,tinh_thanh,PART_ID,row_in_part,Khoảng cách đường bộ,Khoảng cách đường bộ km,thời gian,source_output_file,source_kind,crawl_status,directed_pair_key_by_code,undirected_pair_key_by_code,directed_pair_key_by_coord,undirected_pair_key_by_coord,matched_by,old_distance_km,new_distance_km,old_duration,new_duration,old_ratio_to_air,new_ratio_to_air,distance_diff_km,distance_abs_diff_km,distance_change_pct,compare_status,recrawl_priority,recrawl_group,pair_key,recrawl_batch
7159,7161,10645000,PGD Royal - City Hà Nội,105.8161661,21.0009894,12242000,PGD Hoàn Kiếm,105.8496143,21.0338381,5.039369193056832,TP. Hà Nội,72,59,"31 min
8.4 km",8.4,31 min,part/output_part_72/ket_qua_tu_0_den_99.xlsx,original_output,ok,10645000__12242000,10645000__12242000,"21.00099,105.81617__21.03384,105.84961","21.00099,105.81617__21.03384,105.84961",directed_pair_key_by_code,7.2,8.4,,31 min,,1.6669,1.2,1.2,0.1667,WATCH_CHANGED,MEDIUM,MEDIUM,10645000__12242000,batch_01
25677,25679,91242000,PGD Hiệp Phước,106.7378846,10.6469072,92332000,PGD Bình Trị Đông,106.61727,10.7517545,17.5953345251455,TP. Hồ Chí Minh,257,77,"39 min
22.7 km",22.7,39 min,part/output_part_257/ket_qua_tu_0_den_99.xlsx,original_output,ok,91242000__92332000,91242000__92332000,"10.64691,106.73788__10.75175,106.61727","10.64691,106.73788__10.75175,106.61727",directed_pair_key_by_code,34.5,22.7,,39 min,,1.2901,-11.8,11.8,0.342,SUSPECT_CHANGED,HIGH,HIGH,91242000__92332000,batch_01
8023,8025,12242000,PGD Hoàn Kiếm,105.8496143,21.0338381,12900000,CN Bắc Hà Nội,105.9041529,21.0354135,5.663023145782334,TP. Hà Nội,81,23,"22 min
9.8 km",9.8,22 min,part/output_part_81/ket_qua_tu_0_den_99.xlsx,original_output,ok,12242000__12900000,12242000__12900000,"21.03384,105.84961__21.03541,105.90415","21.03384,105.84961__21.03541,105.90415",directed_pair_key_by_code,8.4,9.8,,22 min,,1.7305,1.4,1.4,0.1667,WATCH_CHANGED,MEDIUM,MEDIUM,12242000__12900000,batch_01
20672,20674,88040000,PGD Tân Thành,107.05434,10.6022139,92800000,CN 9 Thành phố Hồ Chí Minh,106.6788024,10.82797,48.09993584895727,TP. Hồ Chí Minh,207,72,"1 hr 52 min
80.1 km",80.1,1 hr 52 min,part/output_part_207/ket_qua_tu_0_den_99.xlsx,original_output,ok,88040000__92800000,88040000__92800000,"10.60221,107.05434__10.82797,106.67880","10.60221,107.05434__10.82797,106.67880",directed_pair_key_by_code,59.7,80.1,,1 hr 52 min,,1.6653,20.4,20.4,0.3417,SUSPECT_CHANGED,HIGH,HIGH,88040000__92800000,batch_01
8988,8990,12442000,PGD Thụy Khuê,105.8285833,21.0395556,14632000,PGD Thành Thái,105.7941957,21.0288108,3.763618956446211,TP. Hà Nội,90,88,"15 min
6.5 km",6.5,15 min,part/output_part_90/ket_qua_tu_0_den_99.xlsx,original_output,ok,12442000__14632000,12442000__14632000,"21.03956,105.82858__21.02881,105.79420","21.02881,105.79420__21.03956,105.82858",directed_pair_key_by_code,7.8,6.5,,15 min,,1.7271,-1.3,1.3,0.1667,WATCH_CHANGED,MEDIUM,MEDIUM,12442000__14632000,batch_01
21570,21572,90043000,PGD Đinh Tiên Hoàng,106.6958903,10.7915621,90334000,PGD Vinhomes Tân Cảng,106.7210417,10.7941608,2.762394917260921,TP. Hồ Chí Minh,216,70,"23 min
6.3 km",6.3,23 min,part/output_part_216/ket_qua_tu_0_den_99.xlsx,original_output,ok,90043000__90334000,90043000__90334000,"10.79156,106.69589__10.79416,106.72104","10.79156,106.69589__10.79416,106.72104",directed_pair_key_by_code,4.7,6.3,,23 min,,2.2806,1.6,1.6,0.3404,SUSPECT_CHANGED,HIGH,HIGH,90043000__90334000,batch_01
9865,9867,12633000,PGD Thái Hà,105.818148,21.0141822,18834000,PGD Hinode Royal Park,105.7136789,21.0574579,11.86216342256773,TP. Hà Nội,99,65,"27 min
16.5 km",16.5,27 min,part/output_part_99/ket_qua_tu_0_den_99.xlsx,original_output,ok,12633000__18834000,12633000__18834000,"21.01418,105.81815__21.05746,105.71368","21.01418,105.81815__21.05746,105.71368",directed_pair_key_by_code,19.8,16.5,,27 min,,1.391,-3.3,3.3,0.1667,WATCH_CHANGED,MEDIUM,MEDIUM,12633000__18834000,batch_01
19650,19652,88000000,CN Bà Rịa - Vũng Tàu,107.0753056,10.3481944,92430000,PGD Thạnh Mỹ Tây,106.7088421,10.7941214,63.74356861424226,TP. Hồ Chí Minh,197,50,"1 hr 35 min
64.8 km",64.8,1 hr 35 min,part/output_part_197/ket_qua_tu_0_den_99.xlsx,original_output,ok,88000000__92430000,88000000__92430000,"10.34819,107.07531__10.79412,106.70884","10.34819,107.07531__10.79412,106.70884",directed_pair_key_by_code,98.2,64.8,,1 hr 35 min,,1.0166,-33.4,33.4,0.3401,SUSPECT_CHANGED,HIGH,HIGH,88000000__92430000,batch_01
11045,11047,12738000,PGD Nguyễn Tuân,105.8084244,21.0076964,32400000,CN Quang Trung,105.7853611,20.9787911,4.007902398680593,TP. Hà Nội,111,45,"10 min
5.0 km",5.0,10 min,part/output_part_111/ket_qua_tu_0_den_99.xlsx,original_output,ok,12738000__32400000,12738000__32400000,"21.00770,105.80842__20.97879,105.78536","20.97879,105.78536__21.00770,105.80842",directed_pair_key_by_code,6.0,5.0,,10 min,,1.2475,-1.0,1.0,0.1667,WATCH_CHANGED,MEDIUM,MEDIUM,12738000__32400000,batch_01
18557,18559,64000000,CN Bình Dương,106.6670338,10.982933,91232000,PGD Tân Phú,106.64491,10.778592,22.84978151811887,TP. Hồ Chí Minh,186,57,"35 min
20.0 km",20.0,35 min,part/output_part_186/ket_qua_tu_0_den_99.xlsx,original_output,ok,64000000__91232000,64000000__91232000,"10.98293,106.66703__10.77859,106.64491","10.77859,106.64491__10.98293,106.66703",directed_pair_key_by_code,30.3,20.0,,35 min,,0.8753,-10.3,10.3,0.3399,SUSPECT_CHANGED,HIGH,HIGH,64000000__91232000,batch_01
13468,13470,13134000,PGD Thủ Đô,105.7996481,21.0045123,18832000,PGD Trần Khánh Dư,105.8626193,21.0142367,6.62543413110831,TP. Hà Nội,135,68,"26 min
11.2 km",11.2,26 min,part/output_part_135/ket_qua_tu_0_den_99.xlsx,original_output,ok,13134000__18832000,13134000__18832000,"21.00451,105.79965__21.01424,105.86262","21.00451,105.79965__21.01424,105.86262",directed_pair_key_by_code,9.6,11.2,,26 min,,1.6905,1.6,1.6,0.1667,WATCH_CHANGED,MEDIUM,MEDIUM,13134000__18832000,batch_01
23242,23244,90300000,CN Thủ Thiêm,106.7293726,10.7875464,94032000,PGD Ngô Quyền,106.664916,10.7625387,7.570112186939985,TP. Hồ Chí Minh,233,42,"24 min
7.0 km",7.0,24 min,part/output_part_233/ket_qua_tu_0_den_99.xlsx,original_output,ok,90300000__94032000,90300000__94032000,"10.78755,106.72937__10.76254,106.66492","10.76254,106.66492__10.78755,106.72937",directed_pair_key_by_code,10.6,7.0,,24 min,,0.9247,-3.6,3.6,0.3396,SUSPECT_CHANGED,HIGH,HIGH,90300000__94032000,batch_01
16754,16756,26437000,PGD Nghĩa Đô,105.7707326,21.0732711,32800000,CN Tây Thăng Long,105.7328363,21.0059239,8.458629121369105,TP. Hà Nội,168,54,"24 min
16.8 km",16.8,24 min,part/output_part_168/ket_qua_tu_0_den_99.xlsx,original_output,ok,26437000__32800000,26437000__32800000,"21.07327,105.77073__21.00592,105.73284","21.00592,105.73284__21.07327,105.77073",directed_pair_key_by_code,14.4,16.8,,24 min,,1.9861,2.4,2.4,0.1667,WATCH_CHANGED,MEDIUM,MEDIUM,26437000__32800000,batch_01
20597,20599,88040000,PGD Tân Thành,107.05434,10.6022139,90030000,PGD Bến Thành,106.6975114,10.7719804,43.31878924152273,TP. Hồ Chí Minh,206,97,"1 hr 43 min
71.1 km",71.1,1 hr 43 min,part/output_part_206/ket_qua_tu_0_den_99.xlsx,original_output,ok,88040000__90030000,88040000__90030000,"10.60221,107.05434__10.77198,106.69751","10.60221,107.05434__10.77198,106.69751",directed_pair_key_by_code,53.1,71.1,,1 hr 43 min,,1.6413,18.0,18.0,0.339,SUSPECT_CHANGED,HIGH,HIGH,88040000__90030000,batch_01
15290,15292,14432000,PGD Vân Trì,105.8153577,21.1542115,18800000,CN Hà Thành,105.7602524,21.0451734,13.40460058631269,TP. Hà Nội,153,90,"30 min
18.1 km",18.1,30 min,part/output_part_153/ket_qua_tu_0_den_99.xlsx,original_output,ok,14432000__18800000,14432000__18800000,"21.15421,105.81536__21.04517,105.76025","21.04517,105.76025__21.15421,105.81536",directed_pair_key_by_code,21.7,18.1,,30 min,,1.3503,-3.6,3.6,0.1659,WATCH_CHANGED,MEDIUM,MEDIUM,14432000__18800000,batch_01
19462,19464,64036000,PGD Bàu Bàng,106.6362417,11.2429544,90131000,PGD Thuận An,106.7161132,10.9005291,39.06086393886079,TP. Hồ Chí Minh,195,62,"44 min
27.7 km",27.7,44 min,part/output_part_195/ket_qua_tu_0_den_99.xlsx,original_output,ok,64036000__90131000,64036000__90131000,"11.24295,106.63624__10.90053,106.71611","10.90053,106.71611__11.24295,106.63624",directed_pair_key_by_code,41.9,27.7,,44 min,,0.7091,-14.2,14.2,0.3389,SUSPECT_CHANGED,HIGH,HIGH,64036000__90131000,batch_01
12276,12278,12842000,PGD Việt Hưng,105.9080451,21.0610137,18930000,PGD Yên Thái,105.8144307,21.0446044,9.884495371024151,TP. Hà Nội,123,76,"44 min
15.5 km",15.5,44 min,part/output_part_902/ket_qua_tu_0_den_99.xlsx,retry_output,ok,12842000__18930000,12842000__18930000,"21.06101,105.90805__21.04460,105.81443","21.04460,105.81443__21.06101,105.90805",directed_pair_key_by_code,13.3,15.5,,44 min,,1.5681,2.2,2.2,0.1654,WATCH_CHANGED,MEDIUM,MEDIUM,12842000__18930000,batch_01
22605,22607,90137000,PGD Long Bình,106.8237366,10.8413876,92630000,PGD Hưng Phú,106.6785721,10.7502016,18.82066069198276,TP. Hồ Chí Minh,227,5,"32 min
16.6 km",16.6,32 min,part/output_part_227/ket_qua_tu_0_den_99.xlsx,original_output,ok,90137000__92630000,90137000__92630000,"10.84139,106.82374__10.75020,106.67857","10.75020,106.67857__10.84139,106.82374",directed_pair_key_by_code,25.1,16.6,,32 min,,0.882,-8.5,8.5,0.3386,SUSPECT_CHANGED,HIGH,HIGH,90137000__92630000,batch_01
6688,6690,10637000,PGD Tây Đô,105.8459557,21.0197031,18933000,PGD Trần Bình,105.7759371,21.0300786,7.358392547965325,TP. Hà Nội,67,88,"50 min
9.1 km",9.1,50 min,part/output_part_67/ket_qua_tu_0_den_99.xlsx,original_output,ok,10637000__18933000,10637000__18933000,"21.01970,105.84596__21.03008,105.77594","21.01970,105.84596__21.03008,105.77594",directed_pair_key_by_code,10.9,9.1,,50 min,,1.2367,-1.8,1.8,0.1651,WATCH_CHANGED,MEDIUM,MEDIUM,10637000__18933000,batch_01
20629,20631,88040000,PGD Tân Thành,107.05434,10.6022139,90632000,PGD Vườn Chuối,106.6839927,10.7723266,44.66920334829407,TP. Hồ Chí Minh,207,29,"1 hr 27 min
72.8 km",72.8,1 hr 27 min,part/output_part_207/ket_qua_tu_0_den_99.xlsx,original_output,ok,88040000__90632000,88040000__90632000,"10.60221,107.05434__10.77233,106.68399","10.60221,107.05434__10.77233,106.68399",directed_pair_key_by_code,54.4,72.8,,1 hr 27 min,,1.6298,18.4,18.4,0.3382,SUSPECT_CHANGED,HIGH,HIGH,88040000__90632000,batch_01
16143,16145,14636000,PGD Trần Đăng Ninh,105.7917973,21.0394061,26433000,PGD Tiền Phong,105.762009,21.1565416,13.38647052806481,TP. Hà Nội,162,43,"42 min
20.5 km",20.5,42 min,part/output_part_162/ket_qua_tu_0_den_99.xlsx,original_output,ok,14636000__26433000,14636000__26433000,"21.03941,105.79180__21.15654,105.76201","21.03941,105.79180__21.15654,105.76201",directed_pair_key_by_code,17.6,20.5,,42 min,,1.5314,2.9,2.9,0.1648,WATCH_CHANGED,MEDIUM,MEDIUM,14636000__26433000,batch_01
21121,21123,90032000,PGD Trường Sơn,106.6641996,10.8051895,91030000,PGD Phú Mỹ Hưng,106.7055348,10.7291804,9.582377301369824,TP. Hồ Chí Minh,212,21,"36 min
9.2 km",9.2,36 min,part/output_part_212/ket_qua_tu_0_den_99.xlsx,original_output,ok,90032000__91030000,90032000__91030000,"10.80519,106.66420__10.72918,106.70553","10.72918,106.70553__10.80519,106.66420",directed_pair_key_by_code,13.9,9.2,,36 min,,0.9601,-4.7,4.7,0.3381,SUSPECT_CHANGED,HIGH,HIGH,90032000__91030000,batch_01
6185,6187,10633000,PGD Lê Thạch,105.8543224,21.0270735,12836000,PGD Ocean Park,105.9434603,20.9908633,10.09090370652059,TP. Hà Nội,62,85,"36 min
16.3 km",16.3,36 min,part/output_part_62/ket_qua_tu_0_den_99.xlsx,original_output,ok,10633000__12836000,10633000__12836000,"21.02707,105.85432__20.99086,105.94346","20.99086,105.94346__21.02707,105.85432",directed_pair_key_by_code,14.0,16.3,,36 min,,1.6153,2.3,2.3,0.1643,WATCH_CHANGED,MEDIUM,MEDIUM,10633000__12836000,batch_01
19626,19628,88000000,CN Bà Rịa - Vũng Tàu,107.0753056,10.3481944,91000000,CN Nam Sài Gòn,106.7002387,10.739119,59.75495139875426,TP. Hồ Chí Minh,197,26,"1 hr 36 min
65.9 km",65.9,1 hr 36 min,part/output_part_197/ket_qua_tu_0_den_99.xlsx,original_output,ok,88000000__91000000,88000000__91000000,"10.34819,107.07531__10.73912,106.70024","10.34819,107.07531__10.73912,106.70024",directed_pair_key_by_code,99.5,65.9,,1 hr 36 min,,1.1028,-33.6,33.6,0.3377,SUSPECT_CHANGED,HIGH,HIGH,88000000__91000000,batch_01
7050,7052,10644000,PGD Bà Triệu,105.849918,21.0199899,12834000,PGD Đông Đô,105.8363802,21.0552597,4.16590411476012,TP. Hà Nội,71,50,"27 min
5.6 km",5.6,27 min,part/output_part_71/ket_qua_tu_0_den_99.xlsx,original_output,ok,10644000__12834000,10644000__12834000,"21.01999,105.84992__21.05526,105.83638","21.01999,105.84992__21.05526,105.83638",directed_pair_key_by_code,6.7,5.6,,27 min,,1.3442,-1.1,1.1,0.1642,WATCH_CHANGED,MEDIUM,MEDIUM,10644000__12834000,batch_01
26582,26584,92333000,PGD Lạc Long Quân,106.6507963,10.7841392,92835000,PGD Cây Trâm,106.6478401,10.8439536,6.658899466157634,TP. Hồ Chí Minh,266,82,"23 min
11.5 km",11.5,23 min,part/output_part_266/ket_qua_tu_0_den_99.xlsx,original_output,ok,92333000__92835000,92333000__92835000,"10.78414,106.65080__10.84395,106.64784","10.78414,106.65080__10.84395,106.64784",directed_pair_key_by_code,8.6,11.5,,23 min,,1.727,2.9,2.9,0.3372,SUSPECT_CHANGED,HIGH,HIGH,92333000__92835000,batch_01
5900,5902,10630000,PGD 94B Trần Hưng Đạo,105.8434938,21.02342,13130000,PGD Đức Giang,105.9020591,21.070167,7.997397987305881,TP. Hà Nội,60,0,"31 min
9.7 km",9.7,31 min,part/output_part_60/ket_qua_tu_0_den_99.xlsx,original_output,ok,10630000__13130000,10630000__13130000,"21.02342,105.84349__21.07017,105.90206","21.02342,105.84349__21.07017,105.90206",directed_pair_key_by_code,11.6,9.7,,31 min,,1.2129,-1.9,1.9,0.1638,WATCH_CHANGED,MEDIUM,MEDIUM,10630000__13130000,batch_01
23797,23799,90400000,CN 2 Thành phố Hồ Chí Minh,106.682211,10.7959893,92434000,PGD Lương Định Của,106.736647,10.7829335,6.120667148932512,TP. Hồ Chí Minh,238,97,"28 min
6.9 km",6.9,28 min,part/output_part_238/ket_qua_tu_0_den_99.xlsx,original_output,ok,90400000__92434000,90400000__92434000,"10.79599,106.68221__10.78293,106.73665","10.78293,106.73665__10.79599,106.68221",directed_pair_key_by_code,10.4,6.9,,28 min,,1.1273,-3.5,3.5,0.3365,SUSPECT_CHANGED,HIGH,HIGH,90400000__92434000,batch_01
7309,7311,12200000,CN Hoàn Kiếm,105.854297,21.022063,12600000,CN Đống Đa,105.8276996,21.0139212,2.905383894625086,TP. Hà Nội,74,9,"18 min
4.6 km",4.6,18 min,part/output_part_74/ket_qua_tu_0_den_99.xlsx,original_output,ok,12200000__12600000,12200000__12600000,"21.02206,105.85430__21.01392,105.82770","21.01392,105.82770__21.02206,105.85430",directed_pair_key_by_code,5.5,4.6,,18 min,,1.5833,-0.9,0.9,0.1636,WATCH_CHANGED,MEDIUM,MEDIUM,12200000__12600000,batch_01
18816,18818,64031000,PGD Tân Phước Khánh,106.7169545,11.003797,90632000,PGD Vườn Chuối,106.6839927,10.7723266,25.98880460536209,TP. Hồ Chí Minh,189,16,"44 min
25.1 km",25.1,44 min,part/output_part_189/ket_qua_tu_0_den_99.xlsx,original_output,ok,64031000__90632000,64031000__90632000,"11.00380,106.71695__10.77233,106.68399","10.77233,106.68399__11.00380,106.71695",directed_pair_key_by_code,37.8,25.1,,44 min,,0.9658,-12.7,12.7,0.336,SUSPECT_CHANGED,HIGH,HIGH,64031000__90632000,batch_01
7510,7512,12230000,PGD Đồng Xuân,105.8501004,21.0378505,14400000,CN Đông Anh,105.8456519,21.1417415,11.5613834167414,TP. Hà Nội,76,10,"40 min
18.5 km",18.5,40 min,part/output_part_76/ket_qua_tu_0_den_99.xlsx,original_output,ok,12230000__14400000,12230000__14400000,"21.03785,105.85010__21.14174,105.84565","21.03785,105.85010__21.14174,105.84565",directed_pair_key_by_code,15.9,18.5,,40 min,,1.6002,2.6,2.6,0.1635,WATCH_CHANGED,MEDIUM,MEDIUM,12230000__14400000,batch_01
27002,27004,92631000,PGD Xóm Củi,106.6567989,10.7444752,92835000,PGD Cây Trâm,106.6478401,10.8439536,11.10470758877326,TP. Hồ Chí Minh,271,2,"32 min
16.4 km",16.4,32 min,part/output_part_271/ket_qua_tu_0_den_99.xlsx,original_output,ok,92631000__92835000,92631000__92835000,"10.74448,106.65680__10.84395,106.64784","10.74448,106.65680__10.84395,106.64784",directed_pair_key_by_code,24.7,16.4,,32 min,,1.4769,-8.3,8.3,0.336,SUSPECT_CHANGED,HIGH,HIGH,92631000__92835000,batch_01
10837,10839,12735000,PGD Hoàng Văn Thái,105.821335,20.9984009,12738000,PGD Nguyễn Tuân,105.8084244,21.0076964,1.692494342458601,TP. Hà Nội,109,37,"9 min
4.1 km",4.1,9 min,part/output_part_109/ket_qua_tu_0_den_99.xlsx,original_output,ok,12735000__12738000,12735000__12738000,"20.99840,105.82134__21.00770,105.80842","20.99840,105.82134__21.00770,105.80842",directed_pair_key_by_code,4.9,4.1,,9 min,,2.4225,-0.8,0.8,0.1633,WATCH_CHANGED,MEDIUM,MEDIUM,12735000__12738000,batch_01
22958,22960,90235000,PGD Trần Hưng Đạo,106.6935312,10.7656379,94632000,PGD Lê Văn Việt,106.7866377,10.8453187,13.48772303700112,TP. Hồ Chí Minh,230,58,"32 min
11.1 km",11.1,32 min,part/output_part_230/ket_qua_tu_0_den_99.xlsx,original_output,ok,90235000__94632000,90235000__94632000,"10.76564,106.69353__10.84532,106.78664","10.76564,106.69353__10.84532,106.78664",directed_pair_key_by_code,16.7,11.1,,32 min,,0.823,-5.6,5.6,0.3353,SUSPECT_CHANGED,HIGH,HIGH,90235000__94632000,batch_01
10732,10734,12734000,PGD Trần Duy hưng,105.7951932,21.018809,12833000,PGD Long Biên,105.8827076,21.0662337,10.50217836692475,TP. Hà Nội,108,32,"25 min
19.0 km",19.0,25 min,part/output_part_108/ket_qua_tu_0_den_99.xlsx,original_output,ok,12734000__12833000,12734000__12833000,"21.01881,105.79519__21.06623,105.88271","21.01881,105.79519__21.06623,105.88271",directed_pair_key_by_code,22.7,19.0,,25 min,,1.8091,-3.7,3.7,0.163,WATCH_CHANGED,MEDIUM,MEDIUM,12734000__12833000,batch_01
19482,19484,64036000,PGD Bàu Bàng,106.6362417,11.2429544,90433000,PGD Nguyễn Văn Lượng,106.6676389,10.8384167,45.11292492205815,TP. Hồ Chí Minh,195,82,"45 min
32.3 km",32.3,45 min,part/output_part_195/ket_qua_tu_0_den_99.xlsx,original_output,ok,64036000__90433000,64036000__90433000,"11.24295,106.63624__10.83842,106.66764","10.83842,106.66764__11.24295,106.63624",directed_pair_key_by_code,48.5,32.3,,45 min,,0.716,-16.2,16.2,0.334,SUSPECT_CHANGED,HIGH,HIGH,64036000__90433000,batch_01
7319,7321,12200000,CN Hoàn Kiếm,105.854297,21.022063,12700000,CN Thanh Xuân,105.8050035,21.0040393,5.495189260749837,TP. Hà Nội,74,19,"32 min
7.2 km",7.2,32 min,part/output_part_74/ket_qua_tu_0_den_99.xlsx,original_output,ok,12200000__12700000,12200000__12700000,"21.02206,105.85430__21.00404,105.80500","21.00404,105.80500__21.02206,105.85430",directed_pair_key_by_code,8.6,7.2,,32 min,,1.3102,-1.4,1.4,0.1628,WATCH_CHANGED,MEDIUM,MEDIUM,12200000__12700000,batch_01
20966,20968,90030000,PGD Bến Thành,106.6975114,10.7719804,90100000,CN Đông Thành phố Hồ Chí Minh,106.7458566,10.8818676,13.31093091586241,TP. Hồ Chí Minh,210,66,"29 min
11.2 km",11.2,29 min,part/output_part_210/ket_qua_tu_0_den_99.xlsx,original_output,ok,90030000__90100000,90030000__90100000,"10.77198,106.69751__10.88187,106.74586","10.77198,106.69751__10.88187,106.74586",directed_pair_key_by_code,16.8,11.2,,29 min,,0.8414,-5.6,5.6,0.3333,SUSPECT_CHANGED,HIGH,HIGH,90030000__90100000,batch_01
14274,14276,13641000,PGD Gamuda,105.8798656,20.9714444,18833000,PGD Xuân La,105.8089683,21.0620134,12.47302296395365,TP. Hà Nội,143,74,"46 min
23.6 km",23.6,46 min,part/output_part_910/ket_qua_tu_0_den_99.xlsx,retry_output,ok,13641000__18833000,13641000__18833000,"20.97144,105.87987__21.06201,105.80897","20.97144,105.87987__21.06201,105.80897",directed_pair_key_by_code,20.3,23.6,,46 min,,1.8921,3.3,3.3,0.1626,WATCH_CHANGED,MEDIUM,MEDIUM,13641000__18833000,batch_01
21480,21482,90042000,PGD Hiệp Bình Phước,106.7247173,10.8631262,92000000,CN 5 Thành phố Hồ Chí Minh,106.6738508,10.756692,13.07411399917417,TP. Hồ Chí Minh,215,80,"38 min
10.0 km",10.0,38 min,part/output_part_215/ket_qua_tu_0_den_99.xlsx,original_output,ok,90042000__92000000,90042000__92000000,"10.86313,106.72472__10.75669,106.67385","10.75669,106.67385__10.86313,106.72472",directed_pair_key_by_code,15.0,10.0,,38 min,,0.7649,-5.0,5.0,0.3333,SUSPECT_CHANGED,HIGH,HIGH,90042000__92000000,batch_01
10964,10966,12738000,PGD Nguyễn Tuân,105.8084244,21.0076964,12933000,PGD Trưng Vương,105.8490003,21.0404006,5.564268961291358,TP. Hà Nội,110,64,"14 min
6.7 km",6.7,14 min,part/output_part_110/ket_qua_tu_0_den_99.xlsx,original_output,ok,12738000__12933000,12738000__12933000,"21.00770,105.80842__21.04040,105.84900","21.00770,105.80842__21.04040,105.84900",directed_pair_key_by_code,8.0,6.7,,14 min,,1.2041,-1.3,1.3,0.1625,WATCH_CHANGED,MEDIUM,MEDIUM,12738000__12933000,batch_01
23583,23585,90333000,PGD Vạn Phúc,106.7136198,10.8438678,91031000,PGD Trần Xuân Soạn,106.7055348,10.7517129,10.28515337146469,TP. Hồ Chí Minh,236,83,"56 min
20.4 km",20.4,56 min,part/output_part_236/ket_qua_tu_0_den_99.xlsx,original_output,ok,90333000__91031000,90333000__91031000,"10.84387,106.71362__10.75171,106.70553","10.75171,106.70553__10.84387,106.71362",directed_pair_key_by_code,15.3,20.4,,56 min,,1.9834,5.1,5.1,0.3333,SUSPECT_CHANGED,HIGH,HIGH,90333000__91031000,batch_01
14323,14325,14000000,CN Nam Thăng Long,105.7861357,21.0459513,14233000,PGD Bạch Mai,105.850209,20.9995637,8.416270520470718,TP. Hà Nội,144,23,"34 min
13.6 km",13.6,34 min,part/output_part_144/ket_qua_tu_0_den_99.xlsx,original_output,ok,14000000__14233000,14000000__14233000,"21.04595,105.78614__20.99956,105.85021","20.99956,105.85021__21.04595,105.78614",directed_pair_key_by_code,11.7,13.6,,34 min,,1.6159,1.9,1.9,0.1624,WATCH_CHANGED,MEDIUM,MEDIUM,14000000__14233000,batch_01
23934,23936,90431000,PGD Phú Nhuận,106.680485,10.799081,94633000,PGD Đỗ Xuân Hợp,106.7687958,10.8279369,10.16505099266535,TP. Hồ Chí Minh,240,34,"39 min
8.8 km",8.8,39 min,part/output_part_240/ket_qua_tu_0_den_99.xlsx,original_output,ok,90431000__94633000,90431000__94633000,"10.79908,106.68049__10.82794,106.76880","10.79908,106.68049__10.82794,106.76880",directed_pair_key_by_code,13.2,8.8,,39 min,,0.8657,-4.4,4.4,0.3333,SUSPECT_CHANGED,HIGH,HIGH,90431000__94633000,batch_01
7508,7510,12230000,PGD Đồng Xuân,105.8501004,21.0378505,14234000,PGD Lò Đúc,105.856626,21.01559,2.566249306473717,TP. Hà Nội,76,8,"13 min
3.1 km",3.1,13 min,part/output_part_76/ket_qua_tu_0_den_99.xlsx,original_output,ok,12230000__14234000,12230000__14234000,"21.03785,105.85010__21.01559,105.85663","21.01559,105.85663__21.03785,105.85010",directed_pair_key_by_code,3.7,3.1,,13 min,,1.208,-0.6,0.6,0.1622,WATCH_CHANGED,MEDIUM,MEDIUM,12230000__14234000,batch_01
27362,27364,92836000,PGD Hạnh Thông Tây,106.6595606,10.8359748,93030000,PGD Tây Thạnh,106.6237501,10.8147062,4.570522496474449,TP. Hồ Chí Minh,274,62,"15 min
8.4 km",8.4,15 min,part/output_part_274/ket_qua_tu_0_den_99.xlsx,original_output,ok,92836000__93030000,92836000__93030000,"10.83597,106.65956__10.81471,106.62375","10.81471,106.62375__10.83597,106.65956",directed_pair_key_by_code,6.3,8.4,,15 min,,1.8379,2.1,2.1,0.3333,SUSPECT_CHANGED,HIGH,HIGH,92836000__93030000,batch_01
14707,14709,14040000,PGD Hà Đô,105.7855949,21.0308595,18831000,PGD Vinhomes Mỹ Đình,105.7616254,21.0355837,2.542566267556428,TP. Hà Nội,148,7,"19 min
4.3 km",4.3,19 min,part/output_part_148/ket_qua_tu_0_den_99.xlsx,original_output,ok,14040000__18831000,14040000__18831000,"21.03086,105.78559__21.03558,105.76163","21.03086,105.78559__21.03558,105.76163",directed_pair_key_by_code,3.7,4.3,,19 min,,1.6912,0.6,0.6,0.1622,WATCH_CHANGED,MEDIUM,MEDIUM,14040000__18831000,batch_01
18629,18631,64000000,CN Bình Dương,106.6670338,10.982933,94835000,PGD Quang Trung,106.6408893,10.8439372,15.71704842879968,TP. Hồ Chí Minh,187,29,"47 min
29.7 km",29.7,47 min,part/output_part_187/ket_qua_tu_0_den_99.xlsx,original_output,ok,64000000__94835000,64000000__94835000,"10.98293,106.66703__10.84394,106.64089","10.84394,106.64089__10.98293,106.66703",directed_pair_key_by_code,22.3,29.7,,47 min,,1.8897,7.4,7.4,0.3318,SUSPECT_CHANGED,HIGH,HIGH,64000000__94835000,batch_01
